t,signal
0.291146, 2.0804
0.294147, 1.34099
0.297149, 1.45136
0.30015, 1.46491
0.303152, 1.55981
0.306153, 1.136
0.309155, 1.56986
0.312156, 2.15349
0.315158, 2.31516
0.318159, 1.10541
0.321161, 1.89645
0.324162, 1.31811
0.327164, 1.70133
0.330165, 1.87223
0.333167, 1.26754
0.336168, 0.991795
0.33917, 1.25346
0.342171, 0.458269
0.345173, 1.83754
0.348174, 1.85537
0.351176, 0.782974
0.354177, 1.27301
0.357179, 1.69539
0.36018, 1.47783
0.363182, 1.30082
0.366183, 1.51109
0.369185, 1.08822
0.372186, 1.17122
0.375188, 1.37088
0.378189, 1.50494
0.381191, 1.51452
0.384192, 1.28341
0.387194, 1.52653
0.390195, 0.4238
0.393197, 1.11218
0.396198, 1.48717
0.3992, 0.950821
0.402201, 1.19116
0.405203, 1.0544
0.408204, 1.62272
0.411206, 1.75899
0.414207, 0.979577
0.417209, 1.1869
0.42021, 1.78601
0.423212, 1.14484
0.426213, 0.919597
0.429215, 1.25381
0.432216, 1.07926
0.435218, 1.38738
0.438219, 0.89073
0.441221, 1.03266
0.444222, 1.26715
0.447224, 1.01792
0.450225, 1.54995
0.453227, 1.15714
0.456228, 1.0139
0.45923, 1.36522
0.462231, 1.09397
0.465233, 0.779968
0.468234, 1.51925
0.471236, 1.21106
0.474237, 0.865394
0.477239, 0.943088
0.48024, 0.533977
0.483242, 0.860718
0.486243, 1.23879
0.489245, 1.01119
0.492246, 1.11676
0.495248, 0.936488
0.498249, 0.758864
0.501251, 0.862474
0.504252, 0.737226
0.507254, 1.22034
0.510255, 1.05183
0.513257, 1.21629
0.516258, 0.907575
0.51926, 0.939223
0.522261, 1.18251
0.525263, 0.97575
0.528264, 0.789221
0.531266, 1.15999
0.534267, 1.02706
0.537269, 0.540543
0.54027, 0.482073
0.543272, 1.64328
0.546273, 1.42265
0.549275, 1.48897
0.552276, 1.1354
0.555278, 1.35202
0.558279, 0.826567
0.561281, 0.83269
0.564282, 1.33545
0.567284, 0.809037
0.570285, 1.44787
0.573287, 0.951369
0.576288, 0.870521
0.57929, 1.15881
0.582291, 0.62508
0.585293, 0.980176
0.588294, 1.42283
0.591296, 1.3117
0.594297, 0.668453
0.597299, 1.52308
0.6003, 1.52486
0.603302, 1.30321
0.606303, 1.27556
0.609305, 1.16003
0.612306, 1.38895
0.615308, 1.37035
0.618309, 1.03484
0.621311, 1.49672
0.624312, 0.838947
0.627314, 2.03817
0.630315, 1.30663
0.633317, 1.2861
0.636318, 2.36668
0.63932, 0.990286
0.642321, 1.28598
0.645323, 1.04699
0.648324, 2.23251
0.651326, 1.9137
0.654327, 0.620364
0.657329, 1.79569
0.66033, 1.86538
0.663332, 1.47062
0.666333, 1.50087
0.669335, 0.961732
0.672336, 1.18171
0.675338, 0.689208
0.678339, 1.78273
0.681341, 2.08702
0.684342, 1.25527
0.687344, 1.35925
0.690345, 1.80678
0.693347, 1.44766
0.696348, 1.54264
0.69935, 2.07078
0.702351, 1.82176
0.705353, 1.49965
0.708354, 2.3397
0.711356, 2.0462
0.714357, 0.893382
0.717359, 0.947562
0.72036, 1.69649
0.723362, 2.62644
0.726363, 1.39654
0.729365, 1.33472
0.732366, 1.73956
0.735368, 1.12868
0.738369, 1.3809
0.741371, 2.09363
0.744372, 1.5739
0.747374, 1.74423
0.750375, 1.2262
0.753377, 2.5296
0.756378, 2.03282
0.75938, 2.36287
0.762381, 2.03502
0.765383, 2.51482
0.768384, 1.51923
0.771386, 2.03579
0.774387, 2.30647
0.777389, 2.13246
0.78039, 2.08345
0.783392, 2.16908
0.786393, 2.66649
0.789395, 2.10775
0.792396, 2.08511
0.795398, 2.7738
0.798399, 1.40381
0.801401, 2.38817
0.804402, 2.40677
0.807404, 2.21096
0.810405, 1.58264
0.813407, 2.08707
0.816408, 2.09722
0.81941, 2.68676
0.822411, 2.39962
0.825413, 2.01696
0.828414, 2.27872
0.831416, 1.95321
0.834417, 2.94271
0.837419, 2.31499
0.84042, 2.88975
0.843422, 2.5192
0.846423, 2.24559
0.849425, 1.72179
0.852426, 2.69034
0.855428, 2.22266
0.858429, 3.15163
0.861431, 2.87224
0.864432, 2.47453
0.867434, 2.36877
0.870435, 2.99141
0.873437, 2.14152
0.876438, 2.25529
0.87944, 2.79397
0.882441, 2.42553
0.885443, 2.77893
0.888444, 2.52701
0.891446, 1.8991
0.894447, 2.38443
0.897449, 2.86852
0.90045, 2.57928
0.903452, 2.66095
0.906453, 2.71183
0.909455, 3.00559
0.912456, 2.6612
0.915458, 2.42937
0.918459, 2.87584
0.921461, 2.92943
0.924462, 3.37129
0.927464, 3.16428
0.930465, 2.90446
0.933467, 2.78544
0.936468, 2.74999
0.93947, 2.99927
0.942471, 2.51692
0.945473, 2.84924
0.948474, 2.59583
0.951476, 2.78186
0.954477, 2.25058
0.957479, 2.7736
0.96048, 2.32461
0.963482, 2.63992
0.966483, 3.39912
0.969485, 2.86483
0.972486, 3.15526
0.975488, 3.17111
0.978489, 2.8274
0.981491, 2.39405
0.984492, 3.03954
0.987494, 2.80577
0.990495, 3.17024
0.993497, 2.95785
0.996498, 2.68567
0.9995, 2.82753
1.0025, 3.11487
1.0055, 2.91146
1.0085, 2.67644
1.01151, 2.55638
1.01451, 2.61325
1.01751, 2.59438
1.02051, 2.67539
1.02351, 2.55022
1.02651, 2.96147
1.02951, 2.31474
1.03252, 3.2118
1.03552, 2.46654
1.03852, 2.63677
1.04152, 2.21717
1.04452, 2.66066
1.04752, 2.49299
1.05053, 2.18621
1.05353, 2.68159
1.05653, 2.92938
1.05953, 2.76521
1.06253, 2.97569
1.06553, 2.45551
1.06853, 2.19758
1.07154, 2.58139
1.07454, 2.99437
1.07754, 2.88162
1.08054, 2.13913
1.08354, 2.44466
1.08654, 2.05507
1.08954, 2.50829
1.09255, 2.58621
1.09555, 2.59188
1.09855, 2.2879
1.10155, 2.82477
1.10455, 3.07946
1.10755, 2.56197
1.11056, 2.66792
1.11356, 2.68191
1.11656, 2.42644
1.11956, 2.74115
1.12256, 2.6094
1.12556, 2.24994
1.12856, 2.14079
1.13157, 2.81099
1.13457, 2.89231
1.13757, 2.08221
1.14057, 2.49828
1.14357, 2.51517
1.14657, 2.75859
1.14957, 2.19165
1.15258, 2.83453
1.15558, 2.83543
1.15858, 2.13775
1.16158, 2.76054
1.16458, 1.53509
1.16758, 2.65208
1.17059, 2.34211
1.17359, 2.23021
1.17659, 2.26584
1.17959, 2.49089
1.18259, 1.96702
1.18559, 1.96392
1.18859, 2.35399
1.1916, 2.49813
1.1946, 2.49
1.1976, 2.13334
1.2006, 2.14996
1.2036, 2.47444
1.2066, 2.54999
1.2096, 1.99924
1.21261, 1.64578
1.21561, 2.66093
1.21861, 2.14342
1.22161, 1.37199
1.22461, 1.97087
1.22761, 1.85704
1.23062, 1.82029
1.23362, 2.22038
1.23662, 1.63262
1.23962, 1.90753
1.24262, 1.21051
1.24562, 1.72981
1.24862, 1.54387
1.25163, 2.60108
1.25463, 1.82752
1.25763, 1.68766
1.26063, 1.7187
1.26363, 1.8779
1.26663, 1.76063
1.26963, 1.92305
1.27264, 2.42156
1.27564, 2.12192
1.27864, 1.96481
1.28164, 1.78496
1.28464, 1.98192
1.28764, 2.19337
1.29065, 1.62244
1.29365, 1.67632
1.29665, 2.32288
1.29965, 1.39338
1.30265, 1.66528
1.30565, 1.81085
1.30865, 2.3793
1.31166, 1.56315
1.31466, 2.07305
1.31766, 2.02821
1.32066, 1.99023
1.32366, 1.30987
1.32666, 1.96907
1.32966, 1.48847
1.33267, 1.82945
1.33567, 2.05455
1.33867, 1.7161
1.34167, 1.93036
1.34467, 1.51154
1.34767, 2.05641
1.35068, 1.52873
1.35368, 1.68592
1.35668, 1.96764
1.35968, 1.33448
1.36268, 1.59752
1.36568, 1.39329
1.36868, 1.70091
1.37169, 1.64124
1.37469, 1.28139
1.37769, 1.74314
1.38069, 1.77336
1.38369, 1.45296
1.38669, 1.76627
1.38969, 1.54616
1.3927, 1.15408
1.3957, 1.62483
1.3987, 1.65094
1.4017, 1.00513
1.4047, 1.13426
1.4077, 1.96016
1.41071, 1.34793
1.41371, 1.1271
1.41671, 1.78772
1.41971, 1.73322
1.42271, 1.55952
1.42571, 1.06356
1.42871, 1.37414
1.43172, 1.90709
1.43472, 1.03842
1.43772, 1.68503
1.44072, 1.70544
1.44372, 1.7299
1.44672, 1.62696
1.44972, 1.84553
1.45273, 1.18476
1.45573, 1.47097
1.45873, 1.60303
1.46173, 1.07027
1.46473, 1.01874
1.46773, 1.26955
1.47074, 1.51264
1.47374, 1.05899
1.47674, 1.00525
1.47974, 1.19943
1.48274, 1.84432
1.48574, 1.14605
1.48874, 1.28792
1.49175, 1.39088
1.49475, 1.49813
1.49775, 1.67143
1.50075, 1.22559
1.50375, 1.67909
1.50675, 1.50385
1.50975, 0.961357
1.51276, 1.97658
1.51576, 1.51538
1.51876, 1.35143
1.52176, 1.55414
1.52476, 1.52194
1.52776, 1.05184
1.53077, 1.28565
1.53377, 1.16343
1.53677, 1.75263
1.53977, 1.26281
1.54277, 1.95621
1.54577, 1.44592
1.54877, 1.96144
1.55178, 1.43832
1.55478, 1.87603
1.55778, 1.93882
1.56078, 1.32357
1.56378, 1.62159
1.56678, 1.56267
1.56978, 1.58038
1.57279, 1.82384
1.57579, 1.80198
1.57879, 1.75916
1.58179, 1.98713
1.58479, 1.68946
1.58779, 1.97889
1.5908, 1.50099
1.5938, 1.86094
1.5968, 1.73426
1.5998, 1.7475
1.6028, 1.59057
1.6058, 1.81311
1.6088, 1.58094
1.61181, 1.35681
1.61481, 1.19362
1.61781, 1.17284
1.62081, 1.61276
1.62381, 1.67216
1.62681, 1.5152
1.62981, 2.13952
1.63282, 1.57499
1.63582, 1.82877
1.63882, 1.84096
1.64182, 1.63642
1.64482, 2.04137
1.64782, 1.94664
1.65083, 1.53425
1.65383, 1.29886
1.65683, 1.55377
1.65983, 1.80695
1.66283, 2.03338
1.66583, 1.75853
1.66883, 1.16412
1.67184, 1.6355
1.67484, 2.00526
1.67784, 1.39477
1.68084, 1.50796
1.68384, 1.7634
1.68684, 1.9066
1.68984, 1.55962
1.69285, 1.74862
1.69585, 2.07144
1.69885, 1.5155
1.70185, 1.61728
1.70485, 1.99807
1.70785, 2.06422
1.71086, 1.85762
1.71386, 2.1174
1.71686, 2.05551
1.71986, 1.86293
1.72286, 1.90623
1.72586, 1.97086
1.72886, 1.64442
1.73187, 2.13819
1.73487, 2.06611
1.73787, 2.50897
1.74087, 2.36535
1.74387, 2.10251
1.74687, 2.2009
1.74987, 1.82777
1.75288, 2.09354
1.75588, 2.59058
1.75888, 2.14031
1.76188, 2.20138
1.76488, 1.48027
1.76788, 2.22274
1.77089, 2.02601
1.77389, 1.78299
1.77689, 2.1947
1.77989, 1.78057
1.78289, 2.4535
1.78589, 2.16144
1.78889, 2.12704
1.7919, 2.20758
1.7949, 2.20821
1.7979, 2.13742
1.8009, 1.79837
1.8039, 2.23637
1.8069, 1.71753
1.8099, 1.85223
1.81291, 2.22607
1.81591, 2.41792
1.81891, 2.1375
1.82191, 2.02163
1.82491, 2.51862
1.82791, 2.40953
1.83092, 1.64056
1.83392, 2.30924
1.83692, 2.24787
1.83992, 2.60197
1.84292, 2.56003
1.84592, 2.39465
1.84892, 2.03099
1.85193, 2.42118
1.85493, 1.92673
1.85793, 2.24131
1.86093, 2.32008
1.86393, 2.10952
1.86693, 1.87815
1.86993, 2.38618
1.87294, 2.64753
1.87594, 2.25337
1.87894, 2.44401
1.88194, 2.1965
1.88494, 2.11184
1.88794, 2.16077
1.89095, 2.17364
1.89395, 2.35685
1.89695, 2.49118
1.89995, 2.39553
1.90295, 2.31033
1.90595, 2.10535
1.90895, 2.19081
1.91196, 2.13696
1.91496, 2.76586
1.91796, 2.47879
1.92096, 1.84379
1.92396, 2.40605
1.92696, 1.98068
1.92996, 1.92587
1.93297, 1.84635
1.93597, 2.31584
1.93897, 2.25217
1.94197, 2.46588
1.94497, 2.37589
1.94797, 1.88561
1.95098, 2.75662
1.95398, 2.00026
1.95698, 1.87448
1.95998, 2.34692
1.96298, 2.37949
1.96598, 2.15331
1.96898, 2.18993
1.97199, 2.39021
1.97499, 2.93105
1.97799, 2.07399
1.98099, 2.20381
1.98399, 2.1958
1.98699, 2.48771
1.98999, 2.4571
1.993, 2.40864
1.996, 2.348
1.999, 2.35022
2.002, 2.00285
2.005, 2.51074
2.008, 2.63044
2.01101, 1.86301
2.01401, 2.59813
2.01701, 2.67665
2.02001, 2.17904
2.02301, 2.41037
2.02601, 2.45851
2.02901, 2.42929
2.03202, 2.35116
2.03502, 2.69596
2.03802, 2.19983
2.04102, 2.35689
2.04402, 2.4031
2.04702, 1.99191
2.05003, 2.35856
2.05303, 2.25681
2.05603, 2.43502
2.05903, 2.32244
2.06203, 2.4431
2.06503, 2.31401
2.06803, 2.73733
2.07104, 2.86748
2.07404, 2.45682
2.07704, 2.0481
2.08004, 2.84009
2.08304, 2.07742
2.08604, 2.23143
2.08904, 2.58459
2.09205, 2.30375
2.09505, 2.27679
2.09805, 2.59316
2.10105, 1.84354
2.10405, 2.18338
2.10705, 2.2389
2.11006, 2.6119
2.11306, 1.98816
2.11606, 2.83128
2.11906, 2.40789
2.12206, 2.58693
2.12506, 2.56163
2.12806, 2.29207
2.13107, 1.80462
2.13407, 1.82671
2.13707, 2.52418
2.14007, 2.44274
2.14307, 2.59862
2.14607, 2.12568
2.14907, 2.71213
2.15208, 2.32736
2.15508, 2.6103
2.15808, 2.07887
2.16108, 2.30092
2.16408, 2.23774
2.16708, 2.61374
2.17009, 2.04325
2.17309, 2.03162
2.17609, 1.9094
2.17909, 2.27383
2.18209, 1.66427
2.18509, 2.47317
2.18809, 2.40186
2.1911, 2.09704
2.1941, 2.02415
2.1971, 2.00717
2.2001, 2.18194
2.2031, 1.92488
2.2061, 2.11862
2.2091, 2.40192
2.21211, 2.03428
2.21511, 2.0872
2.21811, 2.24078
2.22111, 1.99167
2.22411, 2.17618
2.22711, 1.70399
2.23012, 1.91869
2.23312, 2.10695
2.23612, 1.78384
2.23912, 2.40949
2.24212, 2.14787
2.24512, 2.33634
2.24812, 2.1506
2.25113, 2.11118
2.25413, 2.4442
2.25713, 1.75476
2.26013, 2.15012
2.26313, 1.98133
2.26613, 2.25961
2.26913, 2.05147
2.27214, 1.38078
2.27514, 1.63608
2.27814, 1.93157
2.28114, 2.0029
2.28414, 1.70043
2.28714, 1.29632
2.29015, 2.17965
2.29315, 1.93492
2.29615, 1.67556
2.29915, 2.20299
2.30215, 2.07256
2.30515, 1.97644
2.30815, 1.86762
2.31116, 1.44173
2.31416, 2.2393
2.31716, 1.52352
2.32016, 2.36384
2.32316, 2.0056
2.32616, 2.12942
2.32916, 1.5288
2.33217, 1.32622
2.33517, 1.94101
2.33817, 1.65765
2.34117, 1.94016
2.34417, 1.59948
2.34717, 1.79666
2.35018, 1.62285
2.35318, 1.96237
2.35618, 1.84719
2.35918, 1.98552
2.36218, 1.18968
2.36518, 1.48043
2.36818, 1.45726
2.37119, 1.23847
2.37419, 2.02942
2.37719, 2.00525
2.38019, 1.80585
2.38319, 1.73606
2.38619, 2.21307
2.38919, 2.07565
2.3922, 1.45909
2.3952, 1.17625
2.3982, 1.8483
2.4012, 1.32388
2.4042, 2.08875
2.4072, 1.61038
2.41021, 1.80118
2.41321, 1.71017
2.41621, 1.49965
2.41921, 1.71702
2.42221, 1.85074
2.42521, 1.12254
2.42821, 1.07271
2.43122, 1.66734
2.43422, 1.51217
2.43722, 1.19947
2.44022, 1.48759
2.44322, 1.56671
2.44622, 1.57413
2.44922, 1.63973
2.45223, 1.48006
2.45523, 1.45337
2.45823, 1.32092
2.46123, 1.41443
2.46423, 2.00729
2.46723, 1.56864
2.47024, 1.50227
2.47324, 1.5591
2.47624, 2.08073
2.47924, 1.56568
2.48224, 1.45664
2.48524, 1.75239
2.48824, 1.68642
2.49125, 1.52492
2.49425, 1.06717
2.49725, 1.12894
2.50025, 1.6572
2.50325, 1.84319
2.50625, 1.08845
2.50925, 1.59191
2.51226, 1.37045
2.51526, 1.63149
2.51826, 1.9396
2.52126, 1.75009
2.52426, 1.4144
2.52726, 1.43235
2.53027, 1.57152
2.53327, 1.81201
2.53627, 1.65096
2.53927, 1.30846
2.54227, 1.41287
2.54527, 1.33023
2.54827, 1.71075
2.55128, 1.43651
2.55428, 1.45027
2.55728, 1.59424
2.56028, 1.44441
2.56328, 1.26762
2.56628, 1.49182
2.56928, 1.52526
2.57229, 1.59344
2.57529, 1.27864
2.57829, 1.36345
2.58129, 1.7118
2.58429, 1.39582
2.58729, 1.69221
2.5903, 1.63267
2.5933, 1.98283
2.5963, 1.53999
2.5993, 1.13884
2.6023, 1.1229
2.6053, 1.18163
2.6083, 1.92423
2.61131, 1.71942
2.61431, 1.66853
2.61731, 1.20212
2.62031, 1.52956
2.62331, 1.92609
2.62631, 2.25066
2.62931, 1.33647
2.63232, 2.02149
2.63532, 1.36543
2.63832, 1.09228
2.64132, 1.66384
2.64432, 1.32261
2.64732, 1.49785
2.65033, 1.86765
2.65333, 1.6389
2.65633, 1.60569
2.65933, 1.3382
2.66233, 1.96967
2.66533, 1.43311
2.66833, 2.18727
2.67134, 1.64477
2.67434, 1.20931
2.67734, 1.49536
2.68034, 1.97828
2.68334, 2.44362
2.68634, 1.59147
2.68934, 1.79123
2.69235, 1.63551
2.69535, 1.58398
2.69835, 1.98275
2.70135, 1.33304
2.70435, 2.13064
2.70735, 1.76277
2.71036, 2.45354
2.71336, 2.0125
2.71636, 1.19915
2.71936, 2.06097
2.72236, 2.24147
2.72536, 1.24935
2.72836, 1.34907
2.73137, 2.00656
2.73437, 2.22944
2.73737, 1.91311
2.74037, 2.51675
2.74337, 2.02595
2.74637, 1.22614
2.74937, 1.74573
2.75238, 2.18289
2.75538, 2.64799
2.75838, 1.71883
2.76138, 1.71378
2.76438, 2.04248
2.76738, 2.21936
2.77039, 2.37401
2.77339, 2.26886
2.77639, 1.86701
2.77939, 2.40671
2.78239, 1.8322
2.78539, 2.29132
2.78839, 1.96279
2.7914, 1.33779
2.7944, 1.99955
2.7974, 1.95875
2.8004, 2.34782
2.8034, 2.54374
2.8064, 2.02287
2.8094, 1.78729
2.81241, 2.50133
2.81541, 2.34429
2.81841, 2.40412
2.82141, 2.21632
2.82441, 2.63944
2.82741, 2.11257
2.83042, 2.0353
2.83342, 2.75637
2.83642, 2.18457
2.83942, 1.76223
2.84242, 2.56997
2.84542, 1.64584
2.84842, 2.0489
2.85143, 2.59545
2.85443, 1.94783
2.85743, 2.4649
2.86043, 2.34587
2.86343, 2.70411
2.86643, 1.89021
2.86943, 2.25033
2.87244, 1.67785
2.87544, 2.24738
2.87844, 2.59039
2.88144, 2.84284
2.88444, 2.15051
2.88744, 2.49379
2.89045, 2.1134
2.89345, 2.12901
2.89645, 2.67589
2.89945, 2.74279
2.90245, 2.82363
2.90545, 2.87758
2.90845, 3.16861
2.91146, 2.53122
2.91446, 2.48531
2.91746, 2.63881
2.92046, 3.11989
2.92346, 2.65963
2.92646, 2.13297
2.92946, 3.15326
2.93247, 2.78757
2.93547, 2.78136
2.93847, 3.02949
2.94147, 2.28128
2.94447, 2.60631
2.94747, 2.82639
2.95048, 2.778
2.95348, 2.50482
2.95648, 2.98184
2.95948, 2.76463
2.96248, 3.00824
2.96548, 2.95756
2.96848, 3.01082
2.97149, 2.54391
2.97449, 2.63688
2.97749, 2.76465
2.98049, 2.65479
2.98349, 2.74433
2.98649, 2.74398
2.98949, 2.44895
2.9925, 2.94849
2.9955, 2.52058
2.9985, 2.71933
3.0015, 2.54951
3.0045, 2.64907
3.0075, 2.90136
3.01051, 2.77945
3.01351, 3.15438
3.01651, 2.58068
3.01951, 2.98267
3.02251, 2.86932
3.02551, 2.1886
3.02851, 2.79817
3.03152, 2.36602
3.03452, 2.63048
3.03752, 2.64873
3.04052, 2.511
3.04352, 2.38038
3.04652, 2.71055
3.04952, 2.53569
3.05253, 2.75171
3.05553, 3.03284
3.05853, 2.48284
3.06153, 2.571
3.06453, 2.26397
3.06753, 2.40552
3.07054, 2.82231
3.07354, 2.62174
3.07654, 3.15171
3.07954, 2.58099
3.08254, 2.76312
3.08554, 2.37839
3.08854, 2.56032
3.09155, 2.74454
3.09455, 3.08778
3.09755, 2.3586
3.10055, 2.41339
3.10355, 2.74279
3.10655, 3.13508
3.10955, 2.50797
3.11256, 2.53697
3.11556, 3.19855
3.11856, 2.11541
3.12156, 2.63047
3.12456, 2.7312
3.12756, 2.30839
3.13057, 2.86808
3.13357, 2.75465
3.13657, 3.25254
3.13957, 2.45585
3.14257, 2.54011
3.14557, 2.07729
3.14857, 2.8706
3.15158, 2.16069
3.15458, 2.4591
3.15758, 2.29555
3.16058, 2.18522
3.16358, 2.74987
3.16658, 2.35971
3.16958, 2.8897
3.17259, 2.11927
3.17559, 1.83849
3.17859, 2.82
3.18159, 2.58059
3.18459, 2.60032
3.18759, 1.73963
3.1906, 2.55658
3.1936, 2.80594
3.1966, 2.64372
3.1996, 2.16755
3.2026, 2.7401
3.2056, 2.74805
3.2086, 1.69282
3.21161, 1.75985
3.21461, 2.35027
3.21761, 2.1935
3.22061, 2.04599
3.22361, 1.87409
3.22661, 1.9539
3.22961, 1.62412
3.23262, 1.68839
3.23562, 2.29785
3.23862, 2.29204
3.24162, 1.32382
3.24462, 1.83072
3.24762, 2.39234
3.25063, 2.47206
3.25363, 2.28839
3.25663, 1.13988
3.25963, 1.40873
3.26263, 2.05331
3.26563, 2.66835
3.26863, 1.91433
3.27164, 1.55636
3.27464, 0.90255
3.27764, 2.63294
3.28064, 2.38933
3.28364, 1.55107
3.28664, 1.39131
3.28964, 1.79916
3.29265, 2.69853
3.29565, 1.49432
3.29865, 1.62759
3.30165, 2.40517
3.30465, 2.06607
3.30765, 2.29962
3.31066, 1.59674
3.31366, 2.03705
3.31666, 1.81436
3.31966, 1.86028
3.32266, 1.82664
3.32566, 2.05269
3.32866, 1.25372
3.33167, 1.81058
3.33467, 1.49143
3.33767, 1.23591
3.34067, 1.26798
3.34367, 1.74318
3.34667, 2.14333
3.34967, 1.35323
3.35268, 1.13066
3.35568, 1.15253
3.35868, 0.665357
3.36168, 1.64219
3.36468, 0.804199
3.36768, 2.26979
3.37069, 1.21378
3.37369, 0.922046
3.37669, 1.79723
3.37969, 0.868622
3.38269, 1.37957
3.38569, 1.5426
3.38869, 0.699228
3.3917, 0.574461
3.3947, 0.554682
3.3977, 1.00572
3.4007, 0.774305
3.4037, 1.52854
3.4067, 0.963884
3.4097, 1.40765
3.41271, 1.71378
3.41571, 1.19145
3.41871, 1.43532
3.42171, 1.24022
3.42471, 1.41761
3.42771, 0.939251
3.43072, 1.23678
3.43372, 1.33723
3.43672, 0.910348
3.43972, 1.45558
3.44272, 0.667592
3.44572, 1.01911
3.44872, 1.08669
3.45173, 1.43682
3.45473, 1.13066
3.45773, 0.517953
3.46073, 0.800732
3.46373, 1.22012
3.46673, 0.673345
3.46973, 1.07726
3.47274, 0.884428
3.47574, 0.867416
3.47874, 1.28875
3.48174, 1.01379
3.48474, 0.633637
3.48774, 1.1856
3.49075, 1.12127
3.49375, 1.67237
3.49675, 0.769297
3.49975, 0.790477
3.50275, 0.783989
3.50575, 1.10648
3.50875, 1.19432
3.51176, 1.11773
3.51476, 0.989333
3.51776, 0.926401
3.52076, 0.674283
3.52376, 1.0433
3.52676, 1.15785
3.52976, 1.11765
3.53277, 0.736117
3.53577, 0.696996
3.53877, 1.04152
3.54177, 0.986868
3.54477, 1.5486
3.54777, 0.65673
3.55078, 0.903237
3.55378, 0.753489
3.55678, 0.880925
3.55978, 0.780987
3.56278, 0.916596
3.56578, 1.07297
3.56878, 0.643377
3.57179, 1.02444
3.57479, 0.870031
3.57779, 1.35236
3.58079, 1.3925
3.58379, 1.54504
3.58679, 1.37848
3.58979, 1.13762
3.5928, 1.05412
3.5958, 1.52794
3.5988, 1.49961
3.6018, 0.885794
3.6048, 1.27421
3.6078, 0.855613
3.61081, 1.37083
3.61381, 0.895405
3.61681, 1.20347
3.61981, 1.51478
3.62281, 1.21695
3.62581, 0.975893
3.62881, 1.30723
3.63182, 0.816575
3.63482, 0.897849
3.63782, 2.01765
3.64082, 2.09076
3.64382, 1.17714
3.64682, 1.05379
3.64982, 1.60254
3.65283, 1.84606
3.65583, 0.974784
3.65883, 0.962439
3.66183, 1.25671
3.66483, 1.24773
3.66783, 1.42413
3.67084, 1.14449
3.67384, 1.57594
3.67684, 1.84308
3.67984, 1.4206
3.68284, 1.60504
3.68584, 1.2928
3.68884, 1.60372
3.69185, 0.944499
3.69485, 1.57313
3.69785, 2.06953
3.70085, 1.21968
3.70385, 2.38703
3.70685, 2.06667
3.70985, 2.17521
3.71286, 1.62521
3.71586, 2.49168
3.71886, 2.0248
3.72186, 1.46728
3.72486, 1.06102
3.72786, 1.80878
3.73087, 1.99425
3.73387, 2.07835
3.73687, 1.61333
3.73987, 1.81251
3.74287, 1.72659
3.74587, 2.16916
3.74887, 2.64252
3.75188, 1.20205
3.75488, 1.74968
3.75788, 2.75372
3.76088, 2.07945
3.76388, 1.8868
3.76688, 2.15881
3.76988, 2.19984
3.77289, 2.434
3.77589, 2.37749
3.77889, 1.92695
3.78189, 2.59723
3.78489, 2.81913
3.78789, 2.50759
3.7909, 1.79048
3.7939, 2.96679
3.7969, 2.42887
3.7999, 2.87124
3.8029, 2.16735
3.8059, 2.70543
3.8089, 2.06458
3.81191, 2.3866
